,0,1,2
861,펌웨어 업데이트,/qna/detail.nhn?d1id=1&dirId=107040202&docId=298540017,제 폰이 lg g6인데 펌웨어 업데이트 화면이 너무 자주 뜨고 이번에는 6시간이 지나도록 안 끝나는데어떻게 해야하나요?
862,테니스거트/독일산 fx pro,/qna/detail.nhn?d1id=1&dirId=1010302&docId=298540012,테니스거트/독일산 fx pro 구입 할려면 어디서  살수있나요?
863,하루가 넘게 지났음에도 기프트카드 잔액부족이뜨네요 어떻하죠..?,/qna/detail.nhn?d1id=1&dirId=1060305&docId=298539991,하루가 넘게 지났음에도 기프트카드 잔액부족이뜨네요 어떻하죠..?
864,frm korea 없어졌나요?,/qna/detail.nhn?d1id=1&dirId=1060107&docId=289978811,frm korea 라는 금융교육업체가 없어졌나요? 거기 주식을 좀 가지고있는데 휴지?
865,아이폰사용자인데 세나를 하려는데 계속 자동으로 지워서 매번 다시 파일을 다운받아야 되요 어떻게 해야하나요?,/qna/detail.nhn?d1id=1&dirId=10606&docId=298539958,아이폰사용자인데 세나를 하려는데 계속 자동으로 지워서 매번 다시 파일을 다운받아야 되요 어떻게 해야하나요?용량충분하고 안쓰는앱지우기 꺼뒀고 재설치해봣어요
866,갑자기 아이폰알람이 진동으로 울리고 소리가 엄청 작게 울려요 .. 아무것도 건든게없는데 왜이러죠 ㅠ,/qna/detail.nhn?d1id=1&dirId=108&docId=298539948,갑자기 아이폰알람이 진동으로 울리고 소리가 엄청 작게 울려요 .. 아무것도 건든게없는데 왜이러죠 ㅠ
867,(내공100)자막 프로그램에서 동영상 재생이 안되는데 어떻게 해결해야하나요?,/qna/detail.nhn?d1id=1&dirId=1020401&docId=298539936,"우선 자막 편집 프로그램은 Subtitle Edit 3.5.6을 쓰고 있습니다.그런데 이상하게 몇몇 작품들의 동영상 파일이 자막 프로그램 내에서 영상 재생이 안되네요.제가 편집하려는 작품은 MKV 파일에 약 2GB 정도 나가는데,용량이 커서 그렇다기엔 그보다도 훨씬 큰 다른 작품들도 잘만 재생되고,파일 유형 때문에 그렇다기엔 또 같은 동영상 유형의 다른 작품들도 잘만 재생됩니다.도대체 뭐가 문제인지 알 수가 없습니다.전문적으로 편집을 하는 사람도 아니라서 더욱 힘드네요.자막만 따로 받은지라 오탈자를 수정하려고 하는데 영상 재생이 안되니 수정하고 싱크 맞추는게 너무 고역입니다.혹시 가장 비슷하다고 생각되는 원인이 있다면 하나하나 자세히 설명해주시면 감사하겠습니다."
868,Why your feeling is bad? 이거 틀린문장이죠? 자세히 설명좀 부탁드려요ㅠ,/qna/detail.nhn?d1id=1&dirId=110&docId=298539921,Why your feeling is bad?이거 틀린문장이죠? 자세히 설명좀 부탁드려요ㅠ
869,컴퓨터 관련 업로드창에서 드레그는되는데 색상표시안됨....,/qna/detail.nhn?d1id=1&dirId=103&docId=298539911,이창에서 폴더 여러개선택하려구 드레그나 쉬프트 클릭을해도 색상표시가 안되고 영역표시또한 안됩니다....바탕화면에있는 아이콘들은 되는데 말이죠...답변좀주세요
870,컴파일러가닜으면,/qna/detail.nhn?d1id=1&dirId=104&docId=298539898,프로그래밍없이도 플로그램을만들수있으니까 언어을배울필요없지않나요 내공40 넌리적으로요
871,SK인터넷 티비설치 문의드려요~! 제가 KT핸드폰 3월요금만 지금현재 미납중이고 다른연체는 없는데요 4일날,/qna/detail.nhn?d1id=1&dirId=10802&docId=298539887,"SK인터넷 티비설치 문의드려요~!제가 KT핸드폰 3월요금만 지금현재 미납중이고 다른연체는 없는데요 4일날 SK인터넷,티비설치 하려고 하는데가능할까요~?빠른 답변 부탁드려요^^"
872,핸드폰 물에 빠트렸어요,/qna/detail.nhn?d1id=1&dirId=1070202&docId=298539875,제가 아이폰 7인데 원래 방수폰이잖아요 근데 이게 핸드폰이 심각하게 깨져서 안이 다 보이는 상태거든요 이거 물에 꽤 오랫동안 빠져있었는데 건졌을 때 무슨 sim slm?? 이 없다고 뜨고 전원 꺼지고 다시 켜고 꺼지고 반복하다가 안 켜졌거든요 지금도 안 켜지고 그래서 핸드폰 탁탁 쳐서 물을 뺐는데 아직 안에 들어있는 것 같아요 제건 배터리 못 빼는데 어떡하죠ㅜㅜㅠㅠ 살릴 수 있나요 간절해요
873,노트북 쓸만할지좀 봐주세요!,/qna/detail.nhn?d1id=1&dirId=10102&docId=298539853,"램은 DDR3-RS 2GB이고요, 저장장치는 eMMc 32GBcpu는 Intel Atom Cherry Trail 쿼드코어 Z835OF이고 최대 1.92GHz입니다.이 노트북 어떨까요? 프로그램 로딩 속도같은 사양들이 쓸만할지 답변부탁드립니다.(문서작성, c언어, 인터넷 주로 사용예정) 내공 많이 겁니다 빠르고 정확한 답변 부탁드립니다!"
874,티빙 다운로드 오류,/qna/detail.nhn?d1id=1&dirId=10905&docId=298539798,티빙에서 영화를 다운받으려는데 사진처럼 자꾸 실행이 안됩니다.해결방법 좀 알려주세요
875,컴퓨터 화면이 이상합니다. 계속 이 화면만 뜸 운영체제는 윈도우10입니다.,/qna/detail.nhn?d1id=1&dirId=101&docId=298539786,컴퓨터 화면이 이상합니다. 계속 이 화면만 뜸 운영체제는 윈도우10입니다.
876,포토샵 내공 100★ 턱 수정 해주세요 턱을 갸름하게 자연스럽게 집어넣어주세요 내공 드려용 ~~~,/qna/detail.nhn?d1id=1&dirId=1020301&docId=298539774,포토샵 내공 100★ 턱 수정 해주세요턱을 갸름하게 자연스럽게 집어넣어주세요내공 드려용 ~~~
877,항상 포토샵 감사립니다^^ 첫번째컷에 교회마크와 대한예수교장로회 새사랑교회 청소년부를 2.3 번컷 에 '디자,/qna/detail.nhn?d1id=1&dirId=1020301&docId=298539735,항상 포토샵 감사립니다^^첫번째컷에교회마크와 대한예수교장로회 새사랑교회청소년부를2.3 번컷 에 '디자인갓 교회 중고등부' 지우고넣어주세요^^P.S 3번컷 이건 안해주셔도 되는데 넘 그림이 사이즈가작은데 혹시 그림 크기도 늘릴수 있나요^^넘 어려우면 p.s는 안해주셔도 됩니다^^
878,g3 cat 6고장,/qna/detail.nhn?d1id=1&dirId=107040202&docId=298539718,LG g3 cat 6를 쓰고 산지 2년 쯤 된것 같은데 갑자기 휴대폰이 계속 꺼졌다 켜졌다 하는데 충전을 해도 계속 0%라고 뜨고 사진과 같은 화면이 계속 꺼졌다 켜졌다 하네요어떻게 하나요?
879,구글비번을잊어버려서재설정하려는데계속이렇게됩니다어떠게해야합니까,/qna/detail.nhn?d1id=1&dirId=10801&docId=298539705,구글비번을잊어버려서재설정하려는데계속이렇게됩니다어떠게해야합니까
880,인스타 비번 찾는 재설정 메일이 네이트로 등록돼있는데 메일이 안와요 메일함 비어서 용량도 있고 sns함 광고,/qna/detail.nhn?d1id=1&dirId=10606&docId=298539702,인스타 비번 찾는 재설정 메일이네이트로 등록돼있는데 메일이 안와요메일함 비어서 용량도 있고 sns함 광고함 스팸함다뒤져도 안오네요 어떡해야되나요폰으로도 인증안되요ㅜ내공 20걸어요
881,구글을 사용하지 않으려하는데 사용해제 하면 앱을 초기업데이트 버전으로 된다는데 다른곳에 연동했던 구글 계정이,/qna/detail.nhn?d1id=1&dirId=1070402&docId=298539666,구글을 사용하지 않으려하는데 사용해제 하면 앱을 초기업데이트 버전으로 된다는데 다른곳에 연동했던 구글 계정이나 그런거에는 지장이 있나요?
882,스타벅스 벚꽃에디션 플라스틱 텀블러를 샀는데요 주의 사항에는 탄산음료는 넣지말라고하고 뜨거운물은 넣지말라는,/qna/detail.nhn?d1id=1&dirId=1060107&docId=298539643,스타벅스 벚꽃에디션 플라스틱 텀블러를 샀는데요주의 사항에는 탄산음료는 넣지말라고하고 뜨거운물은 넣지말라는 말이 없었거든요 뜨거운음료가 있을수있으니 너무 기울이는거만 신경쓰면 된다 식으로 써있는데 뜨거운물 넣어도되는걸까요?
883,아야밤비가 헤어진 이유가 뭔가요..,/qna/detail.nhn?d1id=1&dirId=106&docId=298539613,일본 유명한 그룹아야밤비가 헤어진 이유가 뭔가요..
884,휴대폰 구매 질문 드립니다 Skt사용중이며 전역한지 3개월 좀 넘었습니다 그래서 이번에 휴대폰을 갤럭시 s9,/qna/detail.nhn?d1id=1&dirId=10702&docId=298539592,휴대폰 구매 질문 드립니다Skt사용중이며 전역한지 3개월 좀 넘었습니다그래서 이번에 휴대폰을 갤럭시 s9+로 바꾸려고 하는데64gb 256gb 가격 차이가 나던데 256기가 쓰는 게 나을까요? 큰 차이는 없던데 뭐가 나을지 좀 알려주세요그리고 또 모비톡이란 어플에서 휴대폰 맞춤설계로이렇게 나왔는데 모든 대리점을 가도 다 똑같은 건가요?또한 요금제마다 월 별 내는 금액이 다르던데 요금제가 높으면 월 마다 내는 금액이 적어지나요? 그렇다고 치면 4만원짜리 요금제를 쓰다가 중간에 6만원으로 올리면 이것도 할인이 되나요?
885,배틀그라운드 투컴 방송 하는법,/qna/detail.nhn?d1id=1&dirId=10610&docId=298539562,"↑ 1. 메인---------------------------------------------------------------------------↓ 2. 서브첫번째와 두번째 컴퓨터 사양은 각자 이렇습니다.아프리카tv 외 트위치tv 등 플랫폼에서 배틀그라운드(배그) 투컴 방송을 해보려 하는데,하나의 컴퓨터로 방송하는 원컴 방송은 해본터라 어느정도 할순있지만투컴 방송은 아예 처음이라 지식이없습니다.투컴 방송 하는 방법 알려주시면 감사드리겠습니다.또한 아프리카tv나 트위치tv에서 제공하는 기본 프로그램으로 방송을 송출하는것인지OBS Studio 나 Xsplit 을 사용하여 하는것인지 궁금합니다.이해력이 부족해 글로 설명하는것보다는 사진캡처(?) 로 설명해주시면 정말 감사드리겠습니다."
886,제 번호를 가지고 있는 사람들 입장에서 제 카톡이 안보이게 하고 싶어요,/qna/detail.nhn?d1id=1&dirId=1060801&docId=298539515,"최근에 핸드폰 번호를 바꿨는데전에 이 번호를 사용하던 사람의 지인 90명 정도가 친구추천에 뜨네요 그리고 잘 지냈냐는 카톡도 와요일일이 메시지, 프사 안보이게 하는건 중노동이고한번에 그 사람들 입장에서 제 카톡이 안보이게 하고싶은데 방법 없나요?누가 친구추천 허용을 끄라고 하던데친구추천 허용은 제 입장에서 그 사람들 목록이 보이지 않는 것 뿐 그 사람들한테 여전히 제 번호가 있으니 프사도 볼 수 있고 메시지도 보낼 수 있는 거 같은데 아닌가요?"
887,이거진짜궁금한데,/qna/detail.nhn?d1id=1&dirId=10704&docId=298539505,무슨경품추천같은거하면 1등상품 갤러시...그리고 아이폰이런게있잔아요 그런거는공기계인가요 그리고 공짜폰이란건뭐고 각각좀알려주새요 내공두림
888,아이폰 아날로그 필름을 살려고 하는데 한 2~3개 앱을 살꺼에요 . 근데 막 처음에 1 달러가 나간다고도 하,/qna/detail.nhn?d1id=1&dirId=1070401&docId=298539479,아이폰 아날로그 필름을 살려고 하는데 한 2~3개 앱을 살꺼에요 . 근데 막 처음에 1 달러가 나간다고도 하고 (?) 다합쳐서 얼마가 들지 모르겠어요ㅜㅜㅜㅜ 알려주세요ㅜㅜ
889,페이스북 사진첩에서 전 데표시진을 예전에는 볼 수 없었는데 오늘 들어가보니까 다 뜨네요?! 업데이트가 된건가,/qna/detail.nhn?d1id=1&dirId=1061201&docId=298539466,페이스북 사진첩에서 전 데표시진을 예전에는 볼 수 없었는데 오늘 들어가보니까 다 뜨네요?! 업데이트가 된건가요? 아니면 제가 중간에 폰을 바꿨는데 그것 때문인가요?
890,지난 20살부터 현재 26살까지 많은 사진들을 찍고 보관하고있는데요 네이버 클라우드로 보관하기엔 이제는 너무,/qna/detail.nhn?d1id=1&dirId=1060108&docId=298539457,지난 20살부터 현재 26살까지 많은 사진들을 찍고 보관하고있는데요 네이버 클라우드로 보관하기엔 이제는 너무 부족해서 usb나 다른 보관함을 찾고있는데 용량 많이 들어가고 휴대성이 좋은걸로 추천 부탁드려요
891,인스타그램 비번 재설정 질문드려요 실수로 어플 삭제했다 다시 까는데 비번을 모르겠어서요 재설정 메일을 네이트,/qna/detail.nhn?d1id=1&dirId=10606&docId=298539425,인스타그램 비번 재설정 질문드려요실수로 어플 삭제했다 다시 까는데비번을 모르겠어서요재설정 메일을 네이트로 준다는데아무리 스팸메일함 휴지통 sns함 광고함 다 뒤져도인스타에서 메일이 안와요메일함 비운상태라 용량부족도 아니에요인스타에 문의하니까 본인인증 사진보내래서 보냈고 비번 재설정 창이 왔는데재설정하니까 비정상적인 로그인시도라고메일로 보낸 보안코드6자리를 입력하래요근데 네이트로 메일이 안오고 인스타측은 계속 본인인증하라고 처음부터 똑같은 답변 반복이에요미치겠네요ㅜㅜ네이트로 왜 메일이 안오는지다른 해결법은 없는지 부탁드려요폰으로 재설정 링크도 안되구요ㅜㅜ내공30걸어요
892,아이폰 연락처 프로필사진,/qna/detail.nhn?d1id=1&dirId=1070401&docId=298539403,아이폰 연락처에 있는 프로필 사진을 계속 그연락처 사람의 얼굴만 나오게 편집을하는데 원래사진으로 계속돌아가요 다그런건 아니고 몇몇사진만 그런데 왜그런건가요? 그리고 어떻게해야 하나요
893,네이버 오픈사전 대체 무엇에 써먹는 건가요?,/qna/detail.nhn?d1id=1&dirId=1060104&docId=287994319,"http://opendict.naver.com/participation/word_list.dict#common/register/all/ko/이 오픈사전은 대체 용도가 무엇인가요? 사용자가 외국어 단어의 뜻을 등록할 수 있는 곳이라는 건 알겠는데, 남들이 올려놓은 뜻을 검색해서 찾아볼 수 있는 것도 아니고, 일반 어학 사전에서 단어를 검색하면 오픈사전에 등록되어 있는 뜻도 함께 나오는 것도 아니고요.어떤 용도로, 어떻게 사용하는 물건인지 궁금합니다. 네이버가 괜히 서버 용량 낭비하고 싶어서 저런 걸 만들어 놓고 있는 것도 아닐텐데 말이에요."
894,이 사양 본체 중고가격 얼마정도?,/qna/detail.nhn?d1id=1&dirId=10101&docId=298539325,"CPU: Intel Core i3-4130 @ 3.40 GHzRAM: DDR3 4GB , DDR3 2GBM/B : [Gigabyte:HS1M-DS2V intel H81 Express(4.1W)VGA: Intel HD Graphics 4400 NVIDIA GeForce GTX650 Ti BoostHDD: HDD 500GOS: Windows 10 64bit이정도 사양의 중고본체 얼마정도에 사는게 맞을까요?"
895,컴퓨터 사양좀 봐주세요~,/qna/detail.nhn?d1id=1&dirId=10103&docId=298539320,이게 지금 제 컴퓨터 사양인데 본체부품을 사양에 맞게 교체를 하려합니다.게임같은 경우엔 배틀그라운드 정도 될 수 있으면 좋겠는데요.저는 컴퓨터 사양을 봐도 뭐가 뭔지 잘 모르겟네요..지금 사양이 어느정도 되는지랑 부품은 어느걸로 바꿔야하는지 알려주세요!
896,아트메가128을 사용하여 블루투스 통신을 햐려고합니다. 앱인벤터로 현재 어플제작중이고 조도센서값과 온도센서값,/qna/detail.nhn?d1id=1&dirId=1040104&docId=298539307,아트메가128을 사용하여 블루투스 통신을 햐려고합니다.앱인벤터로 현재 어플제작중이고 조도센서값과 온도센서값을 어플에 띄우는 방법과 어플에서 한 버튼을 눌렀을때 아트메가128에서 동작되는것을 하고 싶습니다.프로그램은 코드비젼과 앱인벤터2를 씁니다.현재 lcd에 조도값과 온도값이 뜨고요(변수에 데이터있음)제가 하려는 모드도 한변수에 들어가있습니다. 이변수를 이용하여 하고싶은데 통신에대해 너무몰라서. . .어플 껍대기랑 블루투스통신만 제작한 상황입니다. 도와주세요.
897,부울대수 논리회로 간략화 질문이요,/qna/detail.nhn?d1id=1&dirId=1020302&docId=298539281,이거7개 답좀구해주세요
898,어제 택배 오전에 문앞까지왔다는데 자느라 못들었단말예요ㅠㅜ전화도왔는데 못받았어요.. 그래서 한 전화오고 10,/qna/detail.nhn?d1id=1&dirId=107&docId=298539276,"어제 택배 오전에 문앞까지왔다는데자느라 못들었단말예요ㅠㅜ전화도왔는데 못받았어요..그래서 한 전화오고 10분도안되서 다시 전화드렸는데 택배기사아저씨가 퉁명스럽게전화도 안받고 문두드렸는데도 안나와서Xx대학교 후문에 cj사무실에 맡겨놨으니까찾아가라. 라고하셔서잘모르겠는데 일단 알겠다하고 끊었는데진짜 어딘지 잘모르겠거든요?ㅠㅠ 저 이사와서 1년정도 살았는데 거의 왠만해소 다아는데 ㅠㅠ진짜 모르겠어요 어딘지..착불택배라 괜히 보내주신분집으로 다시 반품될까바 ㅠㅠ걱정되네요,,그래서 제가 궁금한것은 그 기사분께문자로 죄송하다고 다시가져다줄수있으시냐고 물어볼껀데 이게 가능할까용?ㅠㅠㅠ진짜 어딘지 모르겟숴요,,"
899,갤럭시s9 플러스 카메라 밤에보면 조금만한 흰점들이 보이더라고요 다른분들도 그런가요?,/qna/detail.nhn?d1id=1&dirId=10601&docId=298539252,갤럭시s9 플러스 카메라 밤에보면 조금만한 흰점들이 보이더라고요 다른분들도 그런가요
900,g5 하이파이 모듈 질문,/qna/detail.nhn?d1id=1&dirId=107040202&docId=298539245,g5 하이파이모듈이요.음질 좋아진다던데.뭐 영화볼때도 확실하게 티가 나나요?5만원정도 낼 값어치 있는지?노래 음질은 얼마나 더 좋아지는건가요? 음질이란게 물어보기가 애매한데 뭐.. 대충이라도요기본 모듈대신 하이파이로만 하고 다녀도 되죠?
901,이렇게 된 경우는 어떻게 해야하나요? usb도 없고 수리점까지 가기도 애매한데..,/qna/detail.nhn?d1id=1&dirId=10106&docId=298539243,이렇게 된 경우는 어떻게 해야하나요?usb도 없고 수리점까지 가기도 애매한데..
902,신규등록 주소를 잘못입력했습니다. 이를 변경하려면 어떻게 해야하나요?,/qna/detail.nhn?d1id=1&dirId=1060107&docId=298539232,신규등록 장소 주소가 대전시 서구 신갈마로 209번길 113(월평동) 인데이를 대전시 서구 월평동 25-35로 잘못입력했습니다이늘 정정해서 심사 부탁드립니다감사합니다
903,노트북을 모니터에 연결 vs 데스크탑을 모니터에 연결,/qna/detail.nhn?d1id=1&dirId=10101&docId=298539231,"제가 2012년에 구입한 노트북이 있습니다.영화감상+사무용으로 조립컴을 하나 맞추려고 하는데, 생각해보니 모니터만 사서 노트북+모니터 이렇게 연결해서 써도 똑같을거 같은데요.1. 노트북+모니터 쓰는것과 데스크탑+모니터 쓰는 것이 어떤 차이가 있나요??2. 제 노트북이 1360x768 해상도인데 모니터를 1360x768이상급으로 사면 노트북+모니터 했을때 해상도를 모니터기준으로 맞출 수 있나요??3. 영화감상할때도 어떤 차이가 있을지... 비교설명 부탁드립니다.(당연히 본체사는게 좋은건 압니다.)4. 그리고 본체를 산다는 가정하에 그래픽카드에 따라 영화재생시 영상미 차이가 많이 나나요?"
904,다이렉트X 권한상승,/qna/detail.nhn?d1id=1&dirId=103&docId=298539230,이렇게뜨는데 어떻게해야하죠?
905,프리미어 프로 어디에서 구매 및 다운로드 할 수 있나요? 월 얼마인가요?,/qna/detail.nhn?d1id=1&dirId=1020401&docId=298539225,프리미어 프로 어디에서 구매 및 다운로드 할 수 있나요?월 얼마인가요?
906,Xsplit 설정법,/qna/detail.nhn?d1id=1&dirId=10610&docId=298539212,"아프리카tv 로 배그 원컴 방송 하려,Xsplit 를 추천받아 여러 블로그 및 유튜브 동영상 강의를 보고Xsplit 방송 및 오디오 송출 설정 해보았으나,제가 하는 게임 화면 자체는 전혀 렉이나 끊김없이 잘 돌아가는데방송을 보는 시청자 분들께서 화면이 뚝뚝뚝 끊긴다고 하십니다.Xsplit 제 컴퓨터 사양에 맞는 설정법이 궁금합니다!< 말로 설명해주셔도 정말 감사하지만 이해력이 조금 부족하여 캡처 사진(?) 으로 설명해주신다면더할나위없이 감사하겠습니다 ㅠㅠ >"
907,오토캐드 2018용인데 그 메뉴바가 이상하게 변했어요 ㅠㅠ 기존에 이게 아니였는데 쓰기가 넘 불편해요 ㅠㅠ,/qna/detail.nhn?d1id=1&dirId=1020302&docId=298539209,오토캐드 2018용인데 그 메뉴바가 이상하게 변했어요 ㅠㅠ 기존에 이게 아니였는데 쓰기가 넘 불편해요 ㅠㅠ 알려주세요 ㅠㅠ
908,유튜브 카메라 / 캠 질문이 있어서 남겨요! 유튜브 처음 시작해보려고 하는데 카메라 무엇을 사야하는지 모르겠,/qna/detail.nhn?d1id=1&dirId=1070403&docId=298539198,유튜브 카메라 / 캠 질문이 있어서 남겨요!유튜브 처음 시작해보려고 하는데카메라 무엇을 사야하는지 모르겠어서...먹방이나 야외에서 촬영으로 주 목적인데제가 영상만 찍으면 실물이랑 화면이랑 많이 다르게 나와서좀 뽀샤시하게 나올 수 있는 카메라 있을까요?저렴한거에서 추천받아 구매 하고 싶어서요!아니면 스마트폰에 장착해서 사용하는 것도 좋아요!
909,아홉살딸이놀러갓다가 ..아는언니에게살해당해죽은꿈을꿧어요 너무생각하기도싫어서 중간에 깻다가 다시잣거든요.. 근,/qna/detail.nhn?d1id=1&dirId=1060101&docId=298539191,"아홉살딸이놀러갓다가 ..아는언니에게살해당해죽은꿈을꿧어요너무생각하기도싫어서 중간에 깻다가 다시잣거든요..근데꿈이이어지드라구요..전계속울고..넉놓고 다니고..그러다집에왓는데 갑자기전화가온거에요..딸이울지말고잘지내라고문자를보냇드라구요..혹시나하고가림막쳐서똑똑햇더니 어렷던모습의딸이나와울지말라고안아주드라구요..가기전에 엄마를 보고간다고..웃으면서,절보드라구요해맑게웃고전안고울고...딸이앞에갑자기뭐가보인다고해서꼬챙이같은걸로앞에앉아잇던 제동생이 막허공에찌르고전악귀물러가라소리치고 애를꼭안아주다가깼어요...너무무섭고생생해서 자고잇는 큰딸 어루만지고ㅜ계속울고잇네요.,이거안좋은건가요ㅜㅜ"
910,OBS Studio 설정 도와주세요,/qna/detail.nhn?d1id=1&dirId=10610&docId=298539181,"아프리카tv 로 배그 원컴 방송 하려,OBS Studio 를 추천받아 여러 블로그 및 유튜브 동영상 강의를 보고OBS Studio 방송 및 오디오 송출 설정 해보았으나,제가 하는 게임 화면 자체는 전혀 렉이나 끊김없이 잘 돌아가는데방송을 보는 시청자 분들께서 화면이 뚝뚝뚝 끊긴다고 하십니다.OBS Studio 제 컴퓨터 사양에 맞는 설정법이 궁금합니다!< 말로 설명해주셔도 정말 감사하지만 이해력이 조금 부족하여 캡처 사진(?) 으로 설명해주신다면더할나위없이 감사하겠습니다 ㅠㅠ >"
911,windows 10 드라이브 조각모음 예약설정 실행 안되요 ㅠ..ㅠ,/qna/detail.nhn?d1id=1&dirId=10301&docId=298539180,windows 10 드라이브 조각모음 예약설정 실행 안되요 ㅠ..ㅠ드라이브 조각모음 예약 설정을 매일로  바꿔도 단한번도 자동실행되지 않아서 수동으로 최적화 합니다.해결 방법이 있나요?매일 수동으로 최적화 하고 있습니다ㅠ..ㅠ엉뚱한 답변은 사절합니다.확실하게 자동 예약 조각모음 할수있는 방법의 답변 기다립니다.
912,지식인 제목이 왜안써지죠.. 이거 고치는방법없나요,/qna/detail.nhn?d1id=1&dirId=1060101&docId=298539173,지식인 제목이 왜안써지죠.. 이거 고치는방법없나요
913,gtx1060 6G 구매할건데 궁합 좋은 cpu 추천점요 저는 8400 고민중인데 더 좋은 궁합 있을까요 ?,/qna/detail.nhn?d1id=1&dirId=10103&docId=298539162,gtx1060 6G 구매할건데궁합 좋은 cpu 추천점요저는 8400 고민중인데 더 좋은 궁합 있을까요 ?
914,"현재 25살 백수에요. 작년까지 일하다가 현재. 쉬고있고, 취미생활로 배우고싶은거 배우고잇어요. 나름 규칙적",/qna/detail.nhn?d1id=1&dirId=113&docId=298539152,"현재 25살 백수에요. 작년까지 일하다가 현재. 쉬고있고, 취미생활로 배우고싶은거 배우고잇어요. 나름 규칙적이게 생활하고있고, 몸도 충분히 활동적이게 움직이기도하고 충분한 휴식도 보내고있답니다! 근데 제가진짜 요즘들어 8시간정도자고 일어나도 엄청 피곤해요. 그래서 낮잠도 꼭 30분40분정도 자요! 안자면 몸이 너무 나른하고 너무피곤해가지고 안돼겟더라고요..예전보다 몸이 너무 약해지는게 조금씩 느껴요..그리고 결정적인게 가위가 갑자기 눌려지기 시작해요ㅜㅜ 내 기가 약해졋다고 생각되기도하고..막 자주 눌리는건아닌데 가위한번 눌린적도없엇는데 요즘 갑자기 좀 눌리고, 계속 피곤하고..방금은 꿈이엇던가 가위엿던가 너무무서워서 고함 엄청크게질러서 깻는데 깨고보니 실제로 고함크게질럿더라고요..엄마가 내방뛰어와서 왜? 괜찮냐고 햇음ㅜㅜ 일어나니 무서워서 호흡가빠지는 그거알죠? 기가너무약해진거같아서..ㅜㅜ 어떻게 피로를 좀 회복할수잇을까요?"
915,톡톡 대화 신고 방법,/qna/detail.nhn?d1id=1&dirId=1060104&docId=298539148,친구삭제방법
916,ufo마이크 질문,/qna/detail.nhn?d1id=1&dirId=1010307&docId=298539089,ufo마이크를 구매할려고하는데 궁금한게있습니다.ufo마이크 중에서 USB로 되어있어 오디오인터페이스(팬텀파워)가 필요 없더군요.팬텀파워로 사용하는 ufo마이크와 USB로 되있는 ufo마이크 차이가 있나요?음질이라던지 기능에서 다르다던지알려주세요!
917,오늘아침정도부터 갑자기 유플러스와이파이 인증창이 자꾸뜨는데 이거 어떻게없에죠?근처에 유플러스와이파이도 없는데,/qna/detail.nhn?d1id=1&dirId=1070402&docId=298539085,오늘아침정도부터 갑자기 유플러스와이파이 인증창이 자꾸뜨는데 이거 어떻게없에죠?근처에 유플러스와이파이도 없는데 계속뜨네요(이페이지가 추가적인대화를 생성하지않도록 차단)눌러도계속뜨고 혹시나하고 인증창에서 기다려도 무한인증진행만하네요 바이러스인가요?
918,방금 악몽을꿧는데 절벽을 오르다가 떨어지는데 항상 똑같은곳에서 떨어지고 상처가 나고 또 떨어지고 상처났던곳,/qna/detail.nhn?d1id=1&dirId=113&docId=298539065,방금 악몽을꿧는데 절벽을 오르다가 떨어지는데 항상 똑같은곳에서 떨어지고 상처가 나고 또 떨어지고 상처났던곳 또 다치고그런데 이게 영화였는데 영화이름이 호라이즌씨티? 이렇게 나오고 너무 무서워서 깻어요 어떤의미죠? ㅠㅠ
919,유튜브에서 다른사람 채널 들어가면 오류라고 뜨는데 제가 위치를 미국에서 한국으로 바꿨는데 이후 계속 오류가,/qna/detail.nhn?d1id=1&dirId=10604&docId=298539053,유튜브에서 다른사람 채널 들어가면 오류라고 뜨는데제가 위치를 미국에서 한국으로 바꿨는데 이후 계속 오류가 떠요 (한국에있고 위치는 미국설정이고 급상승영상보면 한국으로떴었어요) 어떻게 하나요?
920,iCloud 용량질문이요 사진을 지웠는데도 그대로에용 ㅠㅠ,/qna/detail.nhn?d1id=1&dirId=1040105&docId=298539049,iCloud 용량질문이요사진을 지웠는데도 그대로에용 ㅠㅠ
921,네이버 쇼핑을통해 한사이트에서 루이비통 가방을 해외구매대행으로 구매했는데 찝찝한 마음에 정가품문의글을 3가지,/qna/detail.nhn?d1id=1&dirId=1060110&docId=298539048,네이버 쇼핑을통해 한사이트에서 루이비통 가방을 해외구매대행으로 구매했는데 찝찝한 마음에 정가품문의글을 3가지 사이트에서 감정해보았습니다.감정결과 모두 가품으로 추정된다고 하여 질문드립니다.1. 가품으로 판별되었을시에 해당판매 사이트를 고소하여 제품금액을 환불받을수있나요?2. 그사이트 사업자 주소지와 판매자가 해외거주중으로 알고있는데 어떻게 잡아내고 처리하나요?3. 만약 해당 판매자를 잡지못하게된다면 네이버페이로 결제하고 네이버쇼핑에서 기재하고 판매되었기때문에 네이버측에서도 변상할수있나요?(어떠한 협약이나 계약을 맽고 네이버에서 판매가능하게 만들어주었거나 혹은 네이버에서 해당 네이버상점을 제대로 검수하지않고 가품을 파는사이트인지 사기성사이트인지 확인하지않았으므로 책임을 물어야하지않나요?)4. 아직 정가품문의 글과 자세한 사진들로만 감정해보았습니다. 사설감별사에게서 감정받는다 한들 그감정소견서가 법적으로 효력이 없다고 들었는데 이사정을 말하고 루이비통사 측에서 검수를 해줄까요?5. 신고하려고한다면 신고절차와 방법좀 알려주세요ㅠㅠㅠㅠㅠㅠ
