,0,1,2
810,월급 관련 질문,/qna/detail.nhn?d1id=6&dirId=60804&docId=298543519,안녕하세요 4대보험하고 월급 208만원 받고잇습니다.이번에 개인적인 이유로 퇴사처리돼고 현금으로 받으면서 일하고잇는대요월급을 220이 나오더라구요노무사에 등록됀거 보니 제가 기본급 1588489원 이구요 고정연장수당 248201 휴일연장수당 446763 휴일연장근로 16547이더라구요 총 230만원입니다국민연급 건강보험만2개만해도 17만원을 넘게 세금을 냇엇는대현금으로 받으면 220만원 받는게 맞나요??맞다면 이유가 뭐고 아니라면 이렇게 준 이유가 뭐잇을가요?? 전혀 몰라서 부탁드립니다
811,부사관학교 퇴교후 입영대기중인데 자대로바로가나여? 아님 육군훈련소가서 입영심사대3일 있다가 자대로 가나요??,/qna/detail.nhn?d1id=6&dirId=6030201&docId=298543510,부사관학교 퇴교후 입영대기중인데 자대로바로가나여? 아님 육군훈련소가서 입영심사대3일 있다가 자대로 가나요??
812,연차 지급 기준일?,/qna/detail.nhn?d1id=6&dirId=6080401&docId=298543488,2018년도 2월 26일 입사자입니다.저희회사에는 매달 1월1일 기준 입사 전 후로 연차 지급기준이달라집니다.예를들어 저는 2018년 2월 26일 입사자라서 2020년 1월 1일에 연차 15개가 지급된다고합니다.이와 같이 2018년 12월 31일 입사자와 동일하게 2020년 1월 1일에 연차가 생긴다는것에 대해 궁금해서질문드립니다.법적으로는 2018년 2월 26일 입사자는 2019년 2월 26일 부로 연차 15개가 생성되는것으로 알고있는데1. 이렇게 불합리한 경우에는 어떻게 해야되는지?2. 이게 합법적인것인지 궁금합니다
813,파견계약직장인인데 4대보험 안드는 카페 아르바이트 하고 있는데 나중에 퇴직금 받을 때 문제가 될까요? 계약서,/qna/detail.nhn?d1id=6&dirId=60804&docId=298543487,파견계약직장인인데 4대보험 안드는 카페 아르바이트 하고 있는데나중에 퇴직금 받을 때 문제가 될까요?계약서상에 겸업 금지라는 조항 없는것 확인했어요.4대보험은 따로 안드는 알바인데세금을 떼더라구요!계약서에 없는 내용이니 문제 없겠죠?광고글 쓰지마세요 ㅡㅡ
814,동사가 없는(또는 생략) 문장이 가능한가요? 계약서 내에 Balance due upon the complet,/qna/detail.nhn?d1id=6&dirId=602&docId=298543448,동사가 없는(또는 생략) 문장이 가능한가요?계약서 내에Balance due upon the completion.이란 문장이 있었는데 해석상 is가 생략된것 같은데요. 문법적으로 어떻게 저런 문장이 될 수 있는건가요
815,아파트 근저당 설정,/qna/detail.nhn?d1id=6&dirId=60223&docId=298543444,"채무자 소유 아파트에 근저당 설정을 하려고 합니다.1. 대법원 인터넷 등기소를 이용하여 진행할수 있는지 여뷰2. 필요서류, 비용3. 인터넷 등기소가 불가하다면 필요서류를 가지고 관할등기소에 가서 진행하는 방법고수님들의 고견 부탁드립니다."
816,가정폭력 법이 언제 최초로 발의되고 언제부터 효력이 발생했나요?,/qna/detail.nhn?d1id=6&dirId=60218&docId=298543437,가정폭력 관련 법안이 언제 발의되고 언제부터 효력이 발생했나요?
817,원룸단지에 살고 있습니다. 출근하려고 문을 여는데 썬루프쪽에 담배재가 떨어져 있네요.. 담배재는 바람에 날아,/qna/detail.nhn?d1id=6&dirId=60202&docId=298543425,"원룸단지에 살고 있습니다.출근하려고 문을 여는데 썬루프쪽에 담배재가 떨어져 있네요..담배재는 바람에 날아가니 그러려니 했는데, 뒷유리 쪽으로 가보니 담배꽁초가 그대로 남아있네요..담배꽁초로 인해 차량 천장과 뒷유리 부분이 그을렸습니다.이 경우 해결해야하는 절차를 알고 싶습니다.ex) 경찰신고, 원룸주인문의, 꽁초법인직접찾기 등증거사진 올립니다."
818,약식기소 (벌금형) 되었다고 문자왓는데 기다리면 벌금얼마인지 또 문자오나요? 벌금얼만지 문자오고 난후 약식명,/qna/detail.nhn?d1id=6&dirId=60211&docId=298543419,약식기소 (벌금형) 되었다고 문자왓는데기다리면 벌금얼마인지 또 문자오나요?벌금얼만지 문자오고 난후 약식명령이오나요?
819,"교회 라는건 절대적으로 하나인가요? ( ~를 섬긴다 ) 믿음이나 신앙, 떠나서 어떤행위가 신체적으로 지장을",/qna/detail.nhn?d1id=6&dirId=609&docId=298543394,"교회 라는건절대적으로 하나인가요? ( ~를 섬긴다 )믿음이나 신앙, 떠나서 어떤행위가 신체적으로 지장을 주는지."
820,"교회 라는건 절대적으로 하나인가요? ( ~를 섬긴다 ) 믿음이나 신앙, 떠나서 어떤행위가 신체적으로 지장을",/qna/detail.nhn?d1id=6&dirId=609&docId=298543394,"교회 라는건절대적으로 하나인가요? ( ~를 섬긴다 )믿음이나 신앙, 떠나서 어떤행위가 신체적으로 지장을 주는지."
821,퇴직을 3년 앞둔 직장인입니다. 노후 대책으로 공장을 매입해 임대할 계획인데 소유를 와이프와 공동 명의가 좋,/qna/detail.nhn?d1id=6&dirId=60202&docId=298543389,"퇴직을 3년 앞둔 직장인입니다. 노후 대책으로 공장을 매입해 임대할 계획인데 소유를 와이프와 공동 명의가 좋을지 단독 명의가 좋을지 몰라서 질문드립니다. 와이프는 전업주부입니다. 와이프 명의로하면 건강보험 등의 문제가 있는 것으로 알고 있습니다. 사업자는 어떤 사업자를 해야 하는지요?재산은 아파트 3채(각자 1채씩, 공동 1채)입니다.연봉은 1억입니다.자녀는 23살,21살 아들 2명입니다1번주택: 본인소유, 공시 6.16억, 7.3억 전세(5년 장기임대주택 신고)2번주택:와이프소유,공시 5.96억, 6.5억 전세3번주택:공동소유, 공시 5.5억, 5.8억 전세취득예정공장 : 매입가 8억, 월세 3,000/500(대출 70%, 연이자 2,000만)"
822,논산훈련소에 여군도 있잖아요 훈련을 남군들이랑 같이하나요?,/qna/detail.nhn?d1id=6&dirId=60303&docId=298543383,논산훈련소에 여군도 있잖아요훈련을 남군들이랑 같이하나요?
823,하나님이 보시래요.,/qna/detail.nhn?d1id=6&dirId=60901&docId=298543379,무역 전쟁 입니다.잘 알지 못하지만 미국의 압박이 시작 했다는 걸 언론 보도를 통하여 심심하게 들리고 있습니다.심심할 정도를 넘어선 공격적인 압박이 시작되어 집니다.자국의 이익을 추구하는 시대에 우리가 살아 가는 겁니다.아시다시피~~~~지금의 우리 정부는 어떻게 대처를 해야 할지 여러가지 각도로 놓여져 있다고 부여 집니다.주변의 여러가지 얼켜있는 나라들의 모양새를 보았을때 많은 갈등과 보이지 않은 전쟁들이일어나고 있다고 보여 집니다.먼저 국가 정부가 그 나라의 국민들을 어떻게 이끌고 가야 할지 알아야 하고 그의 대한 정책과 함께책임있는 것을 보이고 국민은 믿음으로써 한 곳으로 집중하여 신속하게 움직여야 합니다.혼열합심하여 정부의 대책과 함께 움직이는 모습이 있어야 지금 이 시대를 버틸수가 있다고보여 집니다.질문입니다.정부의 자질이 부족하다면 국민들은 그 나라에 국민으로써  어떻게 대쳐 해야 할까요?부처님은 이런 현실세상에 있다면 어떤 조언으로써 중생의 걱정을 덜어 주실수가 있을까요?
824,농업용 전기 사용요건을 알고싶습니다.. 시골집(대지)에 집(거주용)과 비닐하우스 또는 판넬하우스(농업용)를,/qna/detail.nhn?d1id=6&dirId=60202&docId=298543329,농업용 전기 사용요건을 알고싶습니다..시골집(대지)에 집(거주용)과 비닐하우스 또는 판넬하우스(농업용)를 지어서 전기가 좀 많이 들어가는 농사를 하고싶은데...1. 지목이 농지가 아니고 대지인데... 농업용 전기 사용이 가능한지 알고싶습니다...2. 그리고 농업용 전기 사용 자격요건도 사능하다면 알고싶습니다...순수하게 비니하우스에만 사용 목적으로...집은 별도로 수전받아 가정용 전기로 사용해도 되는데..비닐하우스 또는 판넬하우스(농업용)는 농업용 전기 사용이 가능한지 알고싶습니다.감사합니다...
825,잊혀질 권리,/qna/detail.nhn?d1id=6&dirId=60215&docId=298543323,잊혀질 권리는 무엇이 있을까요?
826,회사의 개인 사물함의 건전지 교환,/qna/detail.nhn?d1id=6&dirId=60804&docId=298543291,안녕하세요. 저는 회사 총무를 담당하고 있습니다.예전에는 열쇠로 사물함을 열고 닫았는데2년전에 디지털 번호키로 교체했습니다.근데 건전지가 가정용보다 휠씬 빨리 소모되는지툭하면 건전지 땜에 문이 열리지도 않더라구요.그래서 건전지를 교환해야 하는데이 건전지를 회사 부담으로 하는지개인 부담으로 해야 하는지요.직원들은 모두 제가 와서 건전지 교환을 말하는데개인적인 생각으로는 그 정도는 본인들이 사도 되지 않을까합니다.정말 확실히 회사 부담인지 개인 부담인지 가려 주세요.답답하고 은근 짜증이 납니다.
827,예수님이 부처님에게 말을 걸었다.(2),/qna/detail.nhn?d1id=6&dirId=60903&docId=298543285,무역 전쟁 입니다.잘 알지 못하지만 미국의 압박이 시작 했다는 걸 언론 보도를 통하여 심심하게 들리고 있습니다.심심할 정도를 넘어선 공격적인 압박이 시작되어 집니다.자국의 이익을 추구하는 시대에 우리가 살아 가는 겁니다.아시다시피~~~~지금의 우리 정부는 어떻게 대처를 해야 할지 여러가지 각도로 놓여져 있다고 부여 집니다.주변의 여러가지 얼켜있는 나라들의 모양새를 보았을때 많은 갈등과 보이지 않은 전쟁들이일어나고 있다고 보여 집니다.먼저 국가 정부가 그 나라의 국민들을 어떻게 이끌고 가야 할지 알아야 하고 그의 대한 정책과 함께책임있는 것을 보이고 국민은 믿음으로써 한 곳으로 집중하여 신속하게 움직여야 합니다.혼열합심하여 정부의 대책과 함께 움직이는 모습이 있어야 지금 이 시대를 버틸수가 있다고보여 집니다.질문입니다.정부의 자질이 부족하다면 국민들은 그 나라에 국민으로써  어떻게 대쳐 해야 할까요?부처님은 이런 현실세상에 있다면 어떤 조언으로써 중생의 걱정을 덜어 주실수가 있을까요?
828,제가 99년생인데 4월2일 오늘부터 군모집한다는데 지원 가능한가요?,/qna/detail.nhn?d1id=6&dirId=603&docId=298543238,제가 99년생인데 4월2일 오늘부터 군모집한다는데지원 가능한가요?
829,아는 디자이너실장이 중국기업에 한국디자이너를 연결시켜주는 사업체가 있다해서 이력서와 포트폴리오를 내면 일대일,/qna/detail.nhn?d1id=6&dirId=60205&docId=298543227,아는 디자이너실장이 중국기업에 한국디자이너를 연결시켜주는 사업체가 있다해서 이력서와 포트폴리오를 내면 일대일로 계약하고 일해보자해서 포트폴리오를 그동안 일한 내용과 디자인한 제품 사진으로 정성껏 만들어 메일로 보냈는데 일대일 계약은 온데간데없고 자기 사업체밑에서 일하자는 방식으로 얘기가 바뀌었습니다 일못히는건 둘째치고제 포트폴리오를 포함시켜 오더를 따내고 이용당한거같아 화가나는데 메일로 보낸거라 돌려받을수도없고 사기당한기분인데 처벌할수있나요
830,2018년 현재 1학기 휴학중인 대학생입니다 2학기 복학 예정인데 제가 전역을 작년에 해서 이번이 첫 예비군,/qna/detail.nhn?d1id=6&dirId=6030501&docId=298543210,2018년 현재 1학기 휴학중인 대학생입니다2학기 복학 예정인데제가 전역을 작년에 해서 이번이 첫 예비군이되는데1학기에 동원되면 2박3일?을 가야하고학생예비군으로 가면 당일치기로 간다고 들었는데2학기때 학생예비군으로 갈 수 없나요?
831,과거에 해결되지 못했던 미제사건들에 대한 재수사요구에 대해서 궁금한 것이 있습니다.,/qna/detail.nhn?d1id=6&dirId=602&docId=298543204,안녕하세요. 뉴스를 보니 최근 미제사건들에 대한 재수사요청이 많은 주목을 받고 있는 것 같습니다. 관련 보도내용들을 시청하던 중에 문득 궁금증이 든 것이 영화 '재심'에서와 같이 억울하게 누명을 쓴 체로 감옥살이를 하는 사람들도 많은 것 같습니다.외람된 궁금증일지도 모르지만 과거 '김길태 사건'을 보면 물론 티비로만 접했던 사건이라 저는 잘 모릅니다만은 그런 사건도 철저한 재수사를 요구할 수 있는지 궁금합니다. 이런 질문 자체가 욕얻어 먹을 짓이고 범죄가 확정된 범죄자들에게 내려진 판결을 다시 수사하기란 불가능에 가깝다는 것도 압니다. '일심부재리의 원칙'? 뭐 그런 법적 원칙에 의해 다시 법적 다툼을 할 수 없다는 것을 귀동냥으로 들었던 적이 있습니다. 하지만 '미해결된 강력사건에 대한 재수사'와 '범죄자들에 대한 재수사'는 그 맥을 같이하는 것 같다는 저만의 논리적 결론을 내렸습니다.저는 법에 대해선 잘 모릅니다. 하지만 저 역시 대한민국의 한 국민으로써 언론을 통해 전해지는 소식들에 대한 나름의 이성적인 판단을 할 권리가 있습니다. 다시 말하자면 과거 미제사건들에 대한 재수사요구가 받아들여질 경우 형이 확정된 범죄자들에 대한 재수사요구로 확대될 가능성이 있는지 궁금합니다.
832,천안 노동청,/qna/detail.nhn?d1id=6&dirId=60805&docId=298543177,천안 노동청
833,예비군훈련 날짜와 장소가 나왔는데요 원하는날짜로 연기 재신청이 가능한가요?,/qna/detail.nhn?d1id=6&dirId=6030501&docId=298543153,예비군훈련 날짜와 장소가 나왔는데요원하는날짜로 연기 재신청이 가능한가요?
834,프리파이어를 하는데 와이파이로 하면 잘돼는데 모바일데이터로하면 중간에하다가 접속시간이초과되었습니다 하고 꺼지,/qna/detail.nhn?d1id=6&dirId=60216&docId=298543144,프리파이어를 하는데 와이파이로 하면 잘돼는데 모바일데이터로하면 중간에하다가 접속시간이초과되었습니다 하고 꺼지네요급하니까 내공많이걸깨요참고로 다른게임은 안꺼져요
835,회사근무중 질병으로인한고통이심하여3개월 병가신청을했습니다.. 무노동무인금이지만 오래일했기때문에최소생비는주시겠,/qna/detail.nhn?d1id=6&dirId=60802&docId=298543114,회사근무중 질병으로인한고통이심하여3개월 병가신청을했습니다.. 무노동무인금이지만 오래일했기때문에최소생비는주시겠다하셨는데 돈이들어오질안았습니다..지금이상황에제가퇴사를요구하면서치료를계속받을수있는방법이있을런지요.. 실비도사장님이내주시는데 그만두게되면실비도안될뿐더러 산재처리까지해야할상황같은데 답변좀부세요 ㅠ
836,개명 후 절차,/qna/detail.nhn?d1id=6&dirId=6010103&docId=298543107,개명 허가 받고 일주일전에 개명신고해서 오늘 나머지일들 다 처리하려는데 블로그마다 순서가 달라서요ㅠㅠ 임시민증 받고 사이렌24나 한국신용평가정보 여기 들어가서 실명인증을 무조건 먼저해야 나머지 은행일 통신사 보험일을 처리할 수 있는건가요?그리고 실명인증은 한군데만 들어가서ㅜ하면 된다는분도계시고 여러군데 다 들어가서 해야한다는데뭔가요ㅠㅠ 그리고 은행에 변경하러갈때 초본 가져가야한다는데 초본은 다니는 은행수만큼 떼야하는건가요ㅠㅠ
837,몇일뒤에 신검받으러 가는데 신검받으면 좀있다가 몇일뒤에 바로 군대언제가라고 연락이오나요? 아니면 나중에 알아,/qna/detail.nhn?d1id=6&dirId=60301&docId=298543088,몇일뒤에 신검받으러 가는데 신검받으면 좀있다가 몇일뒤에 바로 군대언제가라고 연락이오나요? 아니면 나중에 알아서 갈수있나요 만약 오면 무조건 가야되나요
838,"아버지 환갑잔치 때문에 예약하려고 하는 집이 있는데, 엇그저께 꿈을 꿧는데 그 건물에 기둥하나가 무너진 꿈을",/qna/detail.nhn?d1id=6&dirId=60215&docId=298543082,"아버지 환갑잔치 때문에 예약하려고 하는 집이 있는데,엇그저께 꿈을 꿧는데 그 건물에 기둥하나가 무너진 꿈을 꿧는데예약 할려고 하니 찝찝해요.. 왜그럴까요? 예약을 해야대요 말아야대요?"
839,행정고시 5급 임용유예 질문 사진 보시면 합격 후 임용유예가 가능한것같은데 공무원 임용유예는 2년아닌가요??,/qna/detail.nhn?d1id=6&dirId=60219&docId=298543063,"행정고시 5급 임용유예 질문사진 보시면 합격 후 임용유예가 가능한것같은데 공무원 임용유예는 2년아닌가요??1. 장교는 학군, 학사 둘다 훈련기간 합치면 2년은 훌쩍 넘길텐데 감안해주겠다는 얘기인가요???2. 장교는 학사학위가 있어야되잖아요 근데 대학교 학위를 받기전에 합격하는사람들은 어떻게되는건지도 궁금합니다"
840,행정고시 5급 임용유예 질문 사진 보시면 합격 후 임용유예가 가능한것같은데 공무원 임용유예는 2년아닌가요??,/qna/detail.nhn?d1id=6&dirId=60219&docId=298543063,"행정고시 5급 임용유예 질문사진 보시면 합격 후 임용유예가 가능한것같은데 공무원 임용유예는 2년아닌가요??1. 장교는 학군, 학사 둘다 훈련기간 합치면 2년은 훌쩍 넘길텐데 감안해주겠다는 얘기인가요???2. 장교는 학사학위가 있어야되잖아요 근데 대학교 학위를 받기전에 합격하는사람들은 어떻게되는건지도 궁금합니다"
841,그저깨 꿈을 꿧는데 저는 집안에서 창밖을 보고잇었습니다. 창박에는 작은 담장이 있엇고 담장 앞에는 같이 일하,/qna/detail.nhn?d1id=6&dirId=6020602&docId=298543039,그저깨 꿈을 꿧는데 저는 집안에서 창밖을 보고잇었습니다.창박에는 작은 담장이 있엇고 담장 앞에는 같이 일하는 형이 서 있었는데 숫사자가 담을 넘어와서 형 사자야 피해 이렇게 애기를 해서 형이 담장을 넘어갓습니다그런데 담장넘어에는 암사자 들이 있어서 형이 공격당하길래 도와줘야겟다고... 옆에잇던 총으로 사자를 물리치는 꿈을 꿧는데... 이건 무슨 꿈인가요...꿈속에서 형은 사자한테 심각하게 당함..P.s 그날 그형이 운동하다가 허리를 다침..ㅋㅋ
842,[나눈질문2] 건샵가서 존나 저렴하게 사진대로 살려는데 12만원 들고 가면 되나요 그리고 이비비탄 추천하는지 개똥 쓰레기인,/qna/detail.nhn?d1id=6&dirId=6130104&docId=298543030,건샵가서 존나 저렴하게 사진대로 살려는데 12만원 들고 가면 되나요그리고 이비비탄 추천하는지 개똥 쓰레기인지 말해주세요:)
843,[나눈질문1] 건샵가서 존나 저렴하게 사진대로 살려는데 12만원 들고 가면 되나요 그리고 이비비탄 추천하는지 개똥 쓰레기인,/qna/detail.nhn?d1id=6&dirId=6130104&docId=298543029,건샵가서 존나 저렴하게 사진대로 살려는데 12만원 들고 가면 되나요그리고 이비비탄 추천하는지 개똥 쓰레기인지 말해주세요:)
844,우리 헌법에 규정된 기본권을 실현하는 방안을 무엇일까? 어떤것이 있는지 구체적인 예시 5가지 정도만 알려주세,/qna/detail.nhn?d1id=6&dirId=60218&docId=298543026,우리 헌법에 규정된 기본권을 실현하는 방안을 무엇일까?어떤것이 있는지 구체적인 예시 5가지 정도만 알려주세요
845,"매월 급여 50만원 아르바이트 사업소득자인데, 건강보험 피부양자 자격 박탈되나요?",/qna/detail.nhn?d1id=6&dirId=61004&docId=298543024,"안녕하세요.지금은 남편이 직장인이라서, 남편 건강보험에 피부양자로 등록이 되어 있는데요.제가 작년 3월부터 아르바이트를 시작하면서, 작게나마 수입이 생기고 있습니다.작년 3월 ~ 12월에는 월 40만원씩 급여를 받았고, 3.3%를 공제한 사업소득으로 급여를 받았습니다.4대보험 가입은 없고 단순 3.3%만 공제 하구 받았어요그리고 올해 1월부터는 매월 50만원씩 급여를 받게 되었고, 역시 급여는 3.3%를 공제하고 받고 있습니다.그럼 이 상황에서 질문좀 드릴게요1. 그런데 이 경우, 남편 밑으로 건강보험 피부양자에서 빠져나와 지역가입자로별도로 건강보험료를 납부하게 되나요??납부하게 된다면 언제쯤 부터 자격이 박탈되어 납부를 해야 하나요..?2. 그리고 혹시 국민연금도 자동으로 납부 하게 될까요..??3. 급여 50만원에, 소득세, 건강보험료, 국민연금까지 납부하게 되면..실수령액이 너무 적을 것 같은데.. 어떤 방법이 있을지요..4. 차라리 회사에 말해서 급여를 40만원만 달라고 할까요 ? ㅠㅠ그럼 연 600만원이 안되어서 건강보험 피부양자로 계속 유지할 수 있지 않을까요...?5. 그리고 건강보험 혹은 국민연금에서 책정하는 연간 소득금액의 책정 기간은 어떻게 되는지요?1월 ~ 12월이 아니라 다른 기준인지요작은돈 벌겠다고 아르바이트를 하긴 하는데.. 복잡하네요 ㅠㅠ"
846,우리 헌법에 규정된 기본권을 실현하는 방안을 무엇일까?,/qna/detail.nhn?d1id=6&dirId=60218&docId=298542996,우리 헌법에 규정된 기본권을 실현하는 방안을 무엇일까?
847,[나눈질문2] 전남친이 사귀면서 썼던 돈을 달라고 하네요 오히려 제가 받을수있을 돈인데 말이죠 저도 가만히 있기싫어서 폭행,/qna/detail.nhn?d1id=6&dirId=602&docId=298542983,전남친이 사귀면서 썼던 돈을 달라고 하네요오히려 제가 받을수있을 돈인데 말이죠저도 가만히 있기싫어서폭행죄로 신고하려고 합니다.저말고 그 자리에 4명 더 있었구요사진도 그대로 가지고 있습니다2년 안지났습니다술자리에서 제가 헤어지자는 말에 끌고 일어나같이 원룸 잡아놓은 그집으로 끌고 데려가는 상황에넘어뜨리고 ..저는 안간다고 고래고래 소리지르고끌고가는 상황에 생긴 멍자국이고그 다음날 사진을 보내고 이렇게 멍이 들었다고 사진을보내줬었습니다대화내용도 그대로 있구요그이후로 잘 사귀기다가 헤어지고지금 돈을 내놓으라고 하는데폭행죄로 신고가 되나요??사진첨부합니다
848,[나눈질문1] 전남친이 사귀면서 썼던 돈을 달라고 하네요 오히려 제가 받을수있을 돈인데 말이죠 저도 가만히 있기싫어서 폭행,/qna/detail.nhn?d1id=6&dirId=602&docId=298542982,전남친이 사귀면서 썼던 돈을 달라고 하네요오히려 제가 받을수있을 돈인데 말이죠저도 가만히 있기싫어서폭행죄로 신고하려고 합니다.저말고 그 자리에 4명 더 있었구요사진도 그대로 가지고 있습니다2년 안지났습니다술자리에서 제가 헤어지자는 말에 끌고 일어나같이 원룸 잡아놓은 그집으로 끌고 데려가는 상황에넘어뜨리고 ..저는 안간다고 고래고래 소리지르고억지로 끌고가는 상황에 제가 몸부림치고 전남친은 끌고가면서 생긴 멍자국입니다.그 다음날 사진을 보내고 이렇게 멍이 들었다고 사진을보내줬었습니다대화내용도 그대로 있구요그이후로 잘 사귀기다가 헤어지고지금 돈을 내놓으라고 하는데폭행죄로 신고가 되나요??그당시엔 제가 사랑해서 미안하다는말에 그냥 넘어갔지만지금 생각하니 너무 괘씸합니다사진첨부합니다
849,사무관리직으로 입사를 했습니다.,/qna/detail.nhn?d1id=6&dirId=60222&docId=298542969,"사무관리직으로 입사를 했습니다.연봉계약시 2300만원이라고 하고 여기에식비 월 10만원,퇴직금,기본급156,초과근로월6시간,생활보조금이라고 7000원 쯤이 들어있었습니다.이런 금액이면 월 실 수령액이 150만원쯤인것 같은데 법적으로 문제가 없는지 궁금합니다."
850,주택 임차권등기에 관하여,/qna/detail.nhn?d1id=6&dirId=60202&docId=298542963,세입자가  17년 9월경  임차권 등기를 하고  실ㄹ제로는 거주하면 서18년 1월경 게약금을 지불하고  2월경잔금을 지불 할려고  만나 자고 했더니없어지고 추후 고율의 이자를 지불 하라고 하면 서하네요전세금 반환 소송 도 제기하고18년 2월 까지 거주하고  서  17년 9월 부터 시작 지연 이자 를 고율로''요구 하네요  어떻게 처리 해야 하나요사채업자인지 모르 겠지만  고수들의 한수를 기대합니다.
851,취업성공패키지 2유형 훈련 중 대기업 파견직으로 취업을 할 경우 (취업처가 배우는 훈련과정과 관련이 없음),/qna/detail.nhn?d1id=6&dirId=6080401&docId=298542955,취업성공패키지 2유형 훈련 중 대기업 파견직으로취업을 할 경우 (취업처가 배우는 훈련과정과 관련이 없음) 불이익이 있나요? 이 경우에도 2년 정도 지나야국비지원 수업을 받을 수 있나요? 훈련지원금은 못 받죠?
852,일자목 흉쇄유돌근 방사통으로 어지러움 눈침침 이명 관자놀이통증 턱관절 등 증상으로 프롤로를 맞았습니다 등도안,/qna/detail.nhn?d1id=6&dirId=602060202&docId=298542944,일자목흉쇄유돌근 방사통으로어지러움 눈침침 이명 관자놀이통증 턱관절 등 증상으로 프롤로를 맞았습니다등도안좋아 E-scam이라는 근전도검사후 흉추 3 4번 증후군이라는 통증의원 의사판단결과 첨엔 등만맞고두번째때 목이랑 등에맞았는데어지러움이 더더 심해졌습니다치료를중단해야하나요?일주일에 2 번이나 맞으랍니다너무많이맞는거아닌가요?그리고 주사치료후 며칠동안 스트레칭 사우나를 하면안되나요?
853,재개발자영업자보상,/qna/detail.nhn?d1id=6&dirId=60223&docId=297782915,2003년부터 2018년현재까지 재개발지역에서 영업을 하고있는(자가상가) 조합원입니다세입자는 영업 보상이 있고 조합원은 영업보상이 없다고도 하는데 도정법에있는것인지영업보상을받을려면  현금청산대상자가 되어야하는지 궁금해서올립니다성의있는답변부탁 드립니다
854,무전취식 으로 신고 하면 돈 못받을 생각 하라는데 맞는지요 지구대서 신고할땐 돈 받을 생각 하지 마라는데 맞,/qna/detail.nhn?d1id=6&dirId=60211&docId=298542927,무전취식 으로 신고 하면 돈 못받을 생각 하라는데 맞는지요 지구대서 신고할땐 돈 받을 생각 하지 마라는데 맞는지 알고 싶어요
855,예수님이 부처님에게 말을 걸었다.(1),/qna/detail.nhn?d1id=6&dirId=60903&docId=298542894,"선지자들은 자신의 고향 땅에서 가르치기 어렵다 라고 합니다.그리고 의자들은 그들을 아는자들은 고치기가 어렵다고 합니다.왜 그렇까요?솔직히 전 이해가 안됩니다.잘 알면 그 많은 것을 알려주고 알려 달라고 할땐데 말입니다.그 유명한 예수님도 그렇게 하지 못했다는 걸 알았습니다.그런 스승님도 할수 없다면 어떻게 해야 할까요?처음엔 찌질이 였다가 점점 큰 사람이 되었는데도 그 주변에 많은 사람들은 믿지 않거나,시기 질투를 합니다.사람은 처음엔 너무 어려서 배우지 못하여 아니 자신을 찾지 못하여 주변 사람들에게 그렇게볼일수 있지만 점점 커가면서 남들보다 다른게 성장하여 그 주변사람들 앞에 당당히 스승으로써남을 가르치는 것이 잘못도 아닌데 왜 그들 자신의 고향에서 가르칠수가 없다는 걸까요?궁금합니다."
856,6.13 지방선거 후보자로 sns선거운동 준비할려는데 sns선거홍보는 어떻게 해야 되나요?,/qna/detail.nhn?d1id=6&dirId=606&docId=298542887,"시의원으로 지방선거 출마 준비중인데, sns 인터넷 으로 선거운동을 상시적으로 할수 있다고 하는데어떻게 해야 될까요?문자메시지도 효과적으로 보낼 수 있는 방법이 있을까요?유권자 분들이 잘 안보시는거 같아요"
857,세상에 자퇴생 휴학생 취준생 백수 등등 무지 지금 이시간에 집에 잇을 사람이 많을텐데,/qna/detail.nhn?d1id=6&dirId=61303&docId=298542882,1.대체 왜 그들끼리 소통이 안되죠?2.그리고 점점 이시대안에서 소통은 늘어나지만 사람들은 외로워진결과 10년뒤는 더욱이 노령화 고령화에 결국 혼자 늙어가는 국내사회 그림이 만들어지지 않을까요?
858,왜 자신의 고향땅에서 가르치기 어렵다는 걸까요?,/qna/detail.nhn?d1id=6&dirId=60901&docId=298542860,"선지자들은 자신의 고향 땅에서 가르치기 어렵다 라고 합니다.그리고 의자들은 그들을 아는자들은 고치기가 어렵다고 합니다.왜 그렇까요?솔직히 전 이해가 안됩니다.잘 알면 그 많은 것을 알려주고 알려 달라고 할땐데 말입니다.그 유명한 예수님도 그렇게 하지 못했다는 걸 알았습니다.그런 스승님도 할수 없다면 어떻게 해야 할까요?처음엔 찌질이 였다가 점점 큰 사람이 되었는데도 그 주변에 많은 사람들은 믿지 않거나,시기 질투를 합니다.사람은 처음엔 너무 어려서 배우지 못하여 아니 자신을 찾지 못하여 주변 사람들에게 그렇게볼일수 있지만 점점 커가면서 남들보다 다른게 성장하여 그 주변사람들 앞에 당당히 스승으로써남을 가르치는 것이 잘못도 아닌데 왜 그들 자신의 고향에서 가르칠수가 없다는 걸까요?궁금합니다."
859,유급휴가는 출근으로 인정되는건가요?,/qna/detail.nhn?d1id=6&dirId=60804&docId=298542849,"무급이 아닌 유급휴가는 출근으로 인정되는건가요?이번달 말에 퇴사를 하는데, 유급휴가 일수가 퇴직금계산시 출근한 날로 계산되는지 궁금합니다!"
860,유급휴가는 출근으로 인정되는건가요?,/qna/detail.nhn?d1id=6&dirId=60804&docId=298542849,"무급이 아닌 유급휴가는 출근으로 인정되는건가요?이번달 말에 퇴사를 하는데, 유급휴가 일수가 퇴직금계산시 출근한 날로 계산되는지 궁금합니다!"
